filter,26,,,
municipio,RD,geoMesorregiao,geoMesorregiaoCorr,geoRDCorr
ABREU E LIMA,RMR - NÚCLEO NORTE,METROPOLITANA DE RECIFE,METROPOLITANA DE RECIFE,RMR - NÚCLEO NORTE
AFOGADOS DA INGAZEIRA,SERTÃO DO PAJEÚ,SERTÃO PERNAMBUCANO,SERTÃO PERNAMBUCANO,SERTÃO DO PAJEÚ
AFRANIO,SERTÃO DO SÃO FRANCISCO,SÃO FRANCISCO PERNAMBUCANO,SÃO FRANCISCO PERNAMBUCANO,SERTÃO DO SÃO FRANCISCO
AGRESTINA,AGRESTE CENTRAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE CENTRAL
AGUA PRETA,MATA SUL,MATA PERNAMBUCANA,MATA PERNAMBUCANA,MATA SUL
AGUAS BELAS,AGRESTE MERIDIONAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE MERIDIONAL
ALAGOINHA,AGRESTE CENTRAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE CENTRAL
ALIANCA,MATA NORTE,MATA PERNAMBUCANA,MATA PERNAMBUCANA,MATA NORTE
ALTINHO,AGRESTE CENTRAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE CENTRAL
AMARAJI,MATA SUL,MATA PERNAMBUCANA,MATA PERNAMBUCANA,MATA SUL
ANGELIM,AGRESTE MERIDIONAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE MERIDIONAL
ARACOIABA,RMR - NÚCLEO NORTE,METROPOLITANA DE RECIFE,METROPOLITANA DE RECIFE,RMR - NÚCLEO NORTE
ARARIPINA,MATA SUL,SERTÃO PERNAMBUCANO,SERTÃO PERNAMBUCANO,MATA SUL
ARCOVERDE,MATA SUL,SERTÃO PERNAMBUCANO,SERTÃO PERNAMBUCANO,MATA SUL
BARRA DE GUABIRABA,AGRESTE CENTRAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE CENTRAL
BARREIROS,MATA SUL,MATA PERNAMBUCANA,MATA PERNAMBUCANA,MATA SUL
BELEM DE MARIA,MATA SUL,MATA PERNAMBUCANA,MATA PERNAMBUCANA,MATA SUL
BELEM DO SAO FRANCISCO,SERTÃO DE ITAPARICA,SÃO FRANCISCO PERNAMBUCANO,SÃO FRANCISCO PERNAMBUCANO,SERTÃO DE ITAPARICA
BELO JARDIM,AGRESTE CENTRAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE CENTRAL
BETANIA,SERTÃO DO MOXOTÓ,SERTÃO PERNAMBUCANO,SERTÃO PERNAMBUCANO,SERTÃO DO MOXOTÓ
BEZERROS,AGRESTE CENTRAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE CENTRAL
BODOCO,SERTÃO DO ARARIPE,SERTÃO PERNAMBUCANO,SERTÃO PERNAMBUCANO,SERTÃO DO ARARIPE
BOM CONSELHO,AGRESTE MERIDIONAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE MERIDIONAL
BOM JARDIM,AGRESTE SETENTRIONAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE SETENTRIONAL
BONITO,AGRESTE CENTRAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE CENTRAL
BREJAO,AGRESTE MERIDIONAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE MERIDIONAL
BREJINHO,SERTÃO DO PAJEÚ,SERTÃO PERNAMBUCANO,SERTÃO PERNAMBUCANO,SERTÃO DO PAJEÚ
BREJO DA MADRE DE DEUS,AGRESTE CENTRAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE CENTRAL
BUENOS AIRES,MATA NORTE,MATA PERNAMBUCANA,MATA PERNAMBUCANA,MATA NORTE
BUIQUE,AGRESTE MERIDIONAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE MERIDIONAL
CABO DE SANTO AGOSTINHO,RMR - NÚCLEO OESTE/SUL,METROPOLITANA DE RECIFE,METROPOLITANA DE RECIFE,RMR - NÚCLEO OESTE/SUL
CABROBO,SERTÃO DO SÃO FRANCISCO,SÃO FRANCISCO PERNAMBUCANO,SÃO FRANCISCO PERNAMBUCANO,SERTÃO DO SÃO FRANCISCO
CACHOEIRINHA,AGRESTE CENTRAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE CENTRAL
CAETES,AGRESTE MERIDIONAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE MERIDIONAL
CALCADO,AGRESTE MERIDIONAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE MERIDIONAL
CALUMBI,SERTÃO DO PAJEÚ,SERTÃO PERNAMBUCANO,SERTÃO PERNAMBUCANO,SERTÃO DO PAJEÚ
CAMARAGIBE,CAMARAGIBE,METROPOLITANA DE RECIFE,METROPOLITANA DE RECIFE,CAMARAGIBE
CAMOCIM DE SAO FELIX,AGRESTE CENTRAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE CENTRAL
CAMUTANGA,MATA NORTE,MATA PERNAMBUCANA,MATA PERNAMBUCANA,MATA NORTE
CANHOTINHO,AGRESTE MERIDIONAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE MERIDIONAL
CAPOEIRAS,AGRESTE MERIDIONAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE MERIDIONAL
CARNAIBA,SERTÃO DO PAJEÚ,SERTÃO PERNAMBUCANO,SERTÃO PERNAMBUCANO,SERTÃO DO PAJEÚ
CARNAUBEIRA DA PENHA,SERTÃO DE ITAPARICA,SÃO FRANCISCO PERNAMBUCANO,SÃO FRANCISCO PERNAMBUCANO,SERTÃO DE ITAPARICA
CARPINA,MATA NORTE,MATA PERNAMBUCANA,MATA PERNAMBUCANA,MATA NORTE
CARUARU,AGRESTE CENTRAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE CENTRAL
CASINHAS,AGRESTE SETENTRIONAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE SETENTRIONAL
CATENDE,MATA SUL,MATA PERNAMBUCANA,MATA PERNAMBUCANA,MATA SUL
CEDRO,SERTÃO CENTRAL,SERTÃO PERNAMBUCANO,SERTÃO PERNAMBUCANO,SERTÃO CENTRAL
CHA DE ALEGRIA,MATA NORTE,MATA PERNAMBUCANA,MATA PERNAMBUCANA,MATA NORTE
CHA GRANDE,MATA SUL,MATA PERNAMBUCANA,MATA PERNAMBUCANA,MATA SUL
CONDADO,MATA NORTE,MATA PERNAMBUCANA,MATA PERNAMBUCANA,MATA NORTE
CORRENTES,AGRESTE MERIDIONAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE MERIDIONAL
CORTES,MATA SUL,MATA PERNAMBUCANA,MATA PERNAMBUCANA,MATA SUL
CUMARU,AGRESTE SETENTRIONAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE SETENTRIONAL
CUPIRA,AGRESTE CENTRAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE CENTRAL
CUSTODIA,SERTÃO DO MOXOTÓ,SERTÃO PERNAMBUCANO,SERTÃO PERNAMBUCANO,SERTÃO DO MOXOTÓ
DORMENTES,SERTÃO DO SÃO FRANCISCO,SÃO FRANCISCO PERNAMBUCANO,SÃO FRANCISCO PERNAMBUCANO,SERTÃO DO SÃO FRANCISCO
ESCADA,MATA SUL,MATA PERNAMBUCANA,MATA PERNAMBUCANA,MATA SUL
EXU,SERTÃO DO ARARIPE,SERTÃO PERNAMBUCANO,SERTÃO PERNAMBUCANO,SERTÃO DO ARARIPE
FEIRA NOVA,AGRESTE SETENTRIONAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE SETENTRIONAL
FERNANDO DE NORONHA,RMR - NÚCLEO CENTRO,METROPOLITANA DE RECIFE,METROPOLITANA DE RECIFE,RMR - NÚCLEO CENTRO
FERREIROS,MATA NORTE,MATA PERNAMBUCANA,MATA PERNAMBUCANA,MATA NORTE
FLORES,SERTÃO DO PAJEÚ,SERTÃO PERNAMBUCANO,SERTÃO PERNAMBUCANO,SERTÃO DO PAJEÚ
FLORESTA,SERTÃO CENTRAL,SÃO FRANCISCO PERNAMBUCANO,SÃO FRANCISCO PERNAMBUCANO,SERTÃO CENTRAL
FREI MIGUELINHO,AGRESTE SETENTRIONAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE SETENTRIONAL
GAMELEIRA,MATA SUL,MATA PERNAMBUCANA,MATA PERNAMBUCANA,MATA SUL
GARANHUNS,AGRESTE MERIDIONAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE MERIDIONAL
GLORIA DO GOITA,MATA NORTE,MATA PERNAMBUCANA,MATA PERNAMBUCANA,MATA NORTE
GOIANA,MATA NORTE,MATA PERNAMBUCANA,MATA PERNAMBUCANA,MATA NORTE
GRANITO,SERTÃO DO ARARIPE,SERTÃO PERNAMBUCANO,SERTÃO PERNAMBUCANO,SERTÃO DO ARARIPE
GRAVATA,AGRESTE CENTRAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE CENTRAL
IATI,AGRESTE MERIDIONAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE MERIDIONAL
IBIMIRIM,SERTÃO DO MOXOTÓ,SERTÃO PERNAMBUCANO,SERTÃO PERNAMBUCANO,SERTÃO DO MOXOTÓ
IBIRAJUBA,AGRESTE CENTRAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE CENTRAL
IGARASSU,RMR - NÚCLEO NORTE,METROPOLITANA DE RECIFE,METROPOLITANA DE RECIFE,RMR - NÚCLEO NORTE
IGUARACY,SERTÃO DO PAJEÚ,SERTÃO PERNAMBUCANO,SERTÃO PERNAMBUCANO,SERTÃO DO PAJEÚ
ILHA DE ITAMARACA,RMR - NÚCLEO NORTE,METROPOLITANA DE RECIFE,METROPOLITANA DE RECIFE,RMR - NÚCLEO NORTE
INAJA,SERTÃO DO MOXOTÓ,SERTÃO PERNAMBUCANO,SERTÃO PERNAMBUCANO,SERTÃO DO MOXOTÓ
INGAZEIRA,SERTÃO DO PAJEÚ,SERTÃO PERNAMBUCANO,SERTÃO PERNAMBUCANO,SERTÃO DO PAJEÚ
IPOJUCA,RMR - NÚCLEO OESTE/SUL,METROPOLITANA DE RECIFE,METROPOLITANA DE RECIFE,RMR - NÚCLEO OESTE/SUL
IPUBI,SERTÃO DO ARARIPE,SERTÃO PERNAMBUCANO,SERTÃO PERNAMBUCANO,SERTÃO DO ARARIPE
ITACURUBA,SERTÃO CENTRAL,SÃO FRANCISCO PERNAMBUCANO,SÃO FRANCISCO PERNAMBUCANO,SERTÃO CENTRAL
ITAIBA,AGRESTE MERIDIONAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE MERIDIONAL
ITAMBE,MATA NORTE,MATA PERNAMBUCANA,MATA PERNAMBUCANA,MATA NORTE
ITAPETIM,SERTÃO DO PAJEÚ,SERTÃO PERNAMBUCANO,SERTÃO PERNAMBUCANO,SERTÃO DO PAJEÚ
ITAPISSUMA,RMR - NÚCLEO NORTE,METROPOLITANA DE RECIFE,METROPOLITANA DE RECIFE,RMR - NÚCLEO NORTE
ITAQUITINGA,MATA NORTE,MATA PERNAMBUCANA,MATA PERNAMBUCANA,MATA NORTE
JABOATAO DOS GUARARAPES,RMR - NÚCLEO OESTE/SUL,METROPOLITANA DE RECIFE,METROPOLITANA DE RECIFE,RMR - NÚCLEO OESTE/SUL
JAQUEIRA,MATA SUL,MATA PERNAMBUCANA,MATA PERNAMBUCANA,MATA SUL
JATAUBA,AGRESTE CENTRAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE CENTRAL
JATOBA,SERTÃO CENTRAL,SÃO FRANCISCO PERNAMBUCANO,SÃO FRANCISCO PERNAMBUCANO,SERTÃO CENTRAL
JOAO ALFREDO,AGRESTE SETENTRIONAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE SETENTRIONAL
JOAQUIM NABUCO,MATA SUL,MATA PERNAMBUCANA,MATA PERNAMBUCANA,MATA SUL
JUCATI,AGRESTE MERIDIONAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE MERIDIONAL
JUPI,AGRESTE MERIDIONAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE MERIDIONAL
JUREMA,AGRESTE MERIDIONAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE MERIDIONAL
LAGOA DE ITAENGA,MATA NORTE,MATA PERNAMBUCANA,MATA PERNAMBUCANA,MATA NORTE
LAGOA DO CARRO,MATA NORTE,MATA PERNAMBUCANA,MATA PERNAMBUCANA,MATA NORTE
LAGOA DO OURO,AGRESTE MERIDIONAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE MERIDIONAL
LAGOA DOS GATOS,AGRESTE CENTRAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE CENTRAL
LAGOA GRANDE,SERTÃO DO SÃO FRANCISCO,SÃO FRANCISCO PERNAMBUCANO,SÃO FRANCISCO PERNAMBUCANO,SERTÃO DO SÃO FRANCISCO
LAJEDO,AGRESTE MERIDIONAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE MERIDIONAL
LIMOEIRO,AGRESTE SETENTRIONAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE SETENTRIONAL
MACAPARANA,MATA NORTE,MATA PERNAMBUCANA,MATA PERNAMBUCANA,MATA NORTE
MACHADOS,AGRESTE SETENTRIONAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE SETENTRIONAL
MANARI,SERTÃO DO MOXOTÓ,SERTÃO PERNAMBUCANO,SERTÃO PERNAMBUCANO,SERTÃO DO MOXOTÓ
MARAIAL,MATA SUL,MATA PERNAMBUCANA,MATA PERNAMBUCANA,MATA SUL
MIRANDIBA,SERTÃO CENTRAL,SERTÃO PERNAMBUCANO,SERTÃO PERNAMBUCANO,SERTÃO CENTRAL
MOREILANDIA,SERTÃO DO ARARIPE,SERTÃO PERNAMBUCANO,SERTÃO PERNAMBUCANO,SERTÃO DO ARARIPE
MORENO,RMR - NÚCLEO OESTE/SUL,METROPOLITANA DE RECIFE,METROPOLITANA DE RECIFE,RMR - NÚCLEO OESTE/SUL
NAZARE DA MATA,MATA NORTE,MATA PERNAMBUCANA,MATA PERNAMBUCANA,MATA NORTE
OLINDA,RMR - NÚCLEO CENTRO,METROPOLITANA DE RECIFE,METROPOLITANA DE RECIFE,RMR - NÚCLEO CENTRO
OROBO,AGRESTE SETENTRIONAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE SETENTRIONAL
OROCO,SERTÃO DO SÃO FRANCISCO,SÃO FRANCISCO PERNAMBUCANO,SÃO FRANCISCO PERNAMBUCANO,SERTÃO DO SÃO FRANCISCO
OURICURI,SERTÃO DO ARARIPE,SERTÃO PERNAMBUCANO,SERTÃO PERNAMBUCANO,SERTÃO DO ARARIPE
PALMARES,MATA SUL,MATA PERNAMBUCANA,MATA PERNAMBUCANA,MATA SUL
PALMEIRINA,AGRESTE MERIDIONAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE MERIDIONAL
PANELAS,AGRESTE CENTRAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE CENTRAL
PARANATAMA,AGRESTE MERIDIONAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE MERIDIONAL
PARNAMIRIM,SERTÃO CENTRAL,SERTÃO PERNAMBUCANO,SERTÃO PERNAMBUCANO,SERTÃO CENTRAL
PASSIRA,AGRESTE SETENTRIONAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE SETENTRIONAL
PAUDALHO,MATA NORTE,MATA PERNAMBUCANA,MATA PERNAMBUCANA,MATA NORTE
PAULISTA,RMR - NÚCLEO NORTE,METROPOLITANA DE RECIFE,METROPOLITANA DE RECIFE,RMR - NÚCLEO NORTE
PEDRA,AGRESTE MERIDIONAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE MERIDIONAL
PESQUEIRA,AGRESTE CENTRAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE CENTRAL
PETROLANDIA,SERTÃO DE ITAPARICA,SÃO FRANCISCO PERNAMBUCANO,SÃO FRANCISCO PERNAMBUCANO,SERTÃO DE ITAPARICA
PETROLINA,SERTÃO DO SÃO FRANCISCO,SÃO FRANCISCO PERNAMBUCANO,SÃO FRANCISCO PERNAMBUCANO,SERTÃO DO SÃO FRANCISCO
POCAO,AGRESTE CENTRAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE CENTRAL
POMBOS,MATA SUL,MATA PERNAMBUCANA,MATA PERNAMBUCANA,MATA SUL
PRIMAVERA,MATA SUL,MATA PERNAMBUCANA,MATA PERNAMBUCANA,MATA SUL
QUIPAPA,MATA SUL,MATA PERNAMBUCANA,MATA PERNAMBUCANA,MATA SUL
QUIXABA,SERTÃO DO PAJEÚ,SERTÃO PERNAMBUCANO,SERTÃO PERNAMBUCANO,SERTÃO DO PAJEÚ
RECIFE,RMR - NÚCLEO CENTRO,METROPOLITANA DE RECIFE,METROPOLITANA DE RECIFE,RMR - NÚCLEO CENTRO
RIACHO DAS ALMAS,AGRESTE CENTRAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE CENTRAL
RIBEIRAO,MATA SUL,MATA PERNAMBUCANA,MATA PERNAMBUCANA,MATA SUL
RIO FORMOSO,MATA SUL,MATA PERNAMBUCANA,MATA PERNAMBUCANA,MATA SUL
SAIRE,AGRESTE CENTRAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE CENTRAL
SALGADINHO,AGRESTE SETENTRIONAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE SETENTRIONAL
SALGUEIRO,SERTÃO CENTRAL,SERTÃO PERNAMBUCANO,SERTÃO PERNAMBUCANO,SERTÃO CENTRAL
SALOA,AGRESTE MERIDIONAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE MERIDIONAL
SANHARO,AGRESTE CENTRAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE CENTRAL
SANTA CRUZ,SERTÃO DO ARARIPE,SERTÃO PERNAMBUCANO,SERTÃO PERNAMBUCANO,SERTÃO DO ARARIPE
SANTA CRUZ DA BAIXA VERDE,SERTÃO DO PAJEÚ,SERTÃO PERNAMBUCANO,SERTÃO PERNAMBUCANO,SERTÃO DO PAJEÚ
SANTA CRUZ DO CAPIBARIBE,AGRESTE SETENTRIONAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE SETENTRIONAL
SANTA FILOMENA,SERTÃO DO ARARIPE,SERTÃO PERNAMBUCANO,SERTÃO PERNAMBUCANO,SERTÃO DO ARARIPE
SANTA MARIA DA BOA VISTA,SERTÃO DO SÃO FRANCISCO,SÃO FRANCISCO PERNAMBUCANO,SÃO FRANCISCO PERNAMBUCANO,SERTÃO DO SÃO FRANCISCO
SANTA MARIA DO CAMBUCA,AGRESTE SETENTRIONAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE SETENTRIONAL
SANTA TEREZINHA,SERTÃO DO PAJEÚ,SERTÃO PERNAMBUCANO,SERTÃO PERNAMBUCANO,SERTÃO DO PAJEÚ
SAO BENEDITO DO SUL,MATA SUL,MATA PERNAMBUCANA,MATA PERNAMBUCANA,MATA SUL
SAO BENTO DO UNA,AGRESTE CENTRAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE CENTRAL
SAO CAETANO,AGRESTE CENTRAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE CENTRAL
SAO JOAO,AGRESTE MERIDIONAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE MERIDIONAL
SAO JOAQUIM DO MONTE,AGRESTE CENTRAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE CENTRAL
SAO JOSE DA COROA GRANDE,MATA SUL,MATA PERNAMBUCANA,MATA PERNAMBUCANA,MATA SUL
SAO JOSE DO BELMONTE,SERTÃO CENTRAL,SERTÃO PERNAMBUCANO,SERTÃO PERNAMBUCANO,SERTÃO CENTRAL
SAO JOSE DO EGITO,SERTÃO DO PAJEÚ,SERTÃO PERNAMBUCANO,SERTÃO PERNAMBUCANO,SERTÃO DO PAJEÚ
SAO LOURENCO DA MATA,RMR - NÚCLEO OESTE/SUL,METROPOLITANA DE RECIFE,METROPOLITANA DE RECIFE,RMR - NÚCLEO OESTE/SUL
SAO VICENTE FERRER,AGRESTE SETENTRIONAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE SETENTRIONAL
SERRA TALHADA,SERTÃO DO PAJEÚ,SERTÃO PERNAMBUCANO,SERTÃO PERNAMBUCANO,SERTÃO DO PAJEÚ
SERRITA,SERTÃO CENTRAL,SERTÃO PERNAMBUCANO,SERTÃO PERNAMBUCANO,SERTÃO CENTRAL
SERTANIA,SERTÃO DO MOXOTÓ,SERTÃO PERNAMBUCANO,SERTÃO PERNAMBUCANO,SERTÃO DO MOXOTÓ
SIRINHAEM,MATA SUL,MATA PERNAMBUCANA,MATA PERNAMBUCANA,MATA SUL
SOLIDAO,SERTÃO DO PAJEÚ,SERTÃO PERNAMBUCANO,SERTÃO PERNAMBUCANO,SERTÃO DO PAJEÚ
SURUBIM,AGRESTE SETENTRIONAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE SETENTRIONAL
TABIRA,SERTÃO DO PAJEÚ,SERTÃO PERNAMBUCANO,SERTÃO PERNAMBUCANO,SERTÃO DO PAJEÚ
TACAIMBO,AGRESTE CENTRAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE CENTRAL
TACARATU,SERTÃO DE ITAPARICA,SÃO FRANCISCO PERNAMBUCANO,SÃO FRANCISCO PERNAMBUCANO,SERTÃO DE ITAPARICA
TAMANDARE,MATA SUL,MATA PERNAMBUCANA,MATA PERNAMBUCANA,MATA SUL
TAQUARITINGA DO NORTE,AGRESTE SETENTRIONAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE SETENTRIONAL
TEREZINHA,AGRESTE MERIDIONAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE MERIDIONAL
TERRA NOVA,SERTÃO CENTRAL,SÃO FRANCISCO PERNAMBUCANO,SÃO FRANCISCO PERNAMBUCANO,SERTÃO CENTRAL
TIMBAUBA,MATA NORTE,MATA PERNAMBUCANA,MATA PERNAMBUCANA,MATA NORTE
TORITAMA,AGRESTE SETENTRIONAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE SETENTRIONAL
TRACUNHAEM,MATA NORTE,MATA PERNAMBUCANA,MATA PERNAMBUCANA,MATA NORTE
TRINDADE,SERTÃO DO ARARIPE,SERTÃO PERNAMBUCANO,SERTÃO PERNAMBUCANO,SERTÃO DO ARARIPE
TRIUNFO,SERTÃO DO PAJEÚ,SERTÃO PERNAMBUCANO,SERTÃO PERNAMBUCANO,SERTÃO DO PAJEÚ
TUPANATINGA,AGRESTE MERIDIONAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE MERIDIONAL
TUPARETAMA,SERTÃO DO PAJEÚ,SERTÃO PERNAMBUCANO,SERTÃO PERNAMBUCANO,SERTÃO DO PAJEÚ
VENTUROSA,AGRESTE MERIDIONAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE MERIDIONAL
VERDEJANTE,SERTÃO CENTRAL,SERTÃO PERNAMBUCANO,SERTÃO PERNAMBUCANO,SERTÃO CENTRAL
VERTENTE DO LERIO,AGRESTE SETENTRIONAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE SETENTRIONAL
VERTENTES,AGRESTE SETENTRIONAL,AGRESTE PERNAMBUCANO,AGRESTE PERNAMBUCANO,AGRESTE SETENTRIONAL
VICENCIA,MATA NORTE,MATA PERNAMBUCANA,MATA PERNAMBUCANA,MATA NORTE
VITORIA DE SANTO ANTAO,MATA SUL,MATA PERNAMBUCANA,MATA PERNAMBUCANA,MATA SUL
XEXEU,MATA SUL,MATA PERNAMBUCANA,MATA PERNAMBUCANA,MATA SUL
